10512,FBGN0011817-MONOMER,protein serine/threonine kinase activity
10513,FBGN0039346-MONOMER,ORF
10514,FBGN0023129-MONOMER,phosphoserine phosphatase activity
10515,FBGN0021979-MONOMER,ORF
10516,FBGN0031118-MONOMER,protein binding
10517,FBGN0028942-MONOMER,ORF
10518,FBGN0005613-MONOMER,ATP binding//transcription factor activity//aminoacyl-tRNA ligase activity
10519,FBGN0026753-MONOMER,"hydrogen-exporting ATPase activity, phosphorylative mechanism"
10520,FBGN0034253-MONOMER,ORF
10521,FBGN0039044-MONOMER,DNA binding//protein binding//RNA polymerase II transcription factor activity//transcription factor activity
10522,FBGN0039140-MONOMER,GTP binding//calcium ion binding
10523,FBGN0034599-MONOMER,DNA binding
10524,FBGN0053156-MONOMER,NAD+ kinase activity
10525,FBGN0034495-MONOMER,ORF
10526,FBGN0028899-MONOMER,ORF
10527,FBGN0010265-MONOMER,structural constituent of ribosome
10528,FBGN0051700-MONOMER,ORF
10529,FBGN0085280-MONOMER,ORF
10530,FBGN0030756-MONOMER,bile acid:sodium symporter activity
10531,FBGN0037889-MONOMER,ORF
10532,FBGN0038676-MONOMER,ORF
10533,FBGN0005427-MONOMER,DNA binding//specific RNA polymerase II transcription factor activity
10534,FBGN0040236-MONOMER,binding
10535,FBGN0038916-MONOMER,GTPase activity
10536,FBGN0037749-MONOMER,biliverdin reductase activity
10537,FBGN0032734-MONOMER,ORF
10538,FBGN0051957-MONOMER,translation initiation factor activity//RNA binding
10539,FBGN0032208-MONOMER,ubiquitin-protein ligase activity
10540,FBGN0000551-MONOMER,structural constituent of pupal chitin-based cuticle//structural constituent of chitin-based cuticle
10541,FBGN0026433-MONOMER,gamma-tubulin binding
10542,FBGN0035254-MONOMER,ORF
10543,FBGN0037405-MONOMER,ORF
10544,FBGN0026179-MONOMER,ARF guanyl-nucleotide exchange factor activity//guanyl-nucleotide exchange factor activity
10545,FBGN0011822-MONOMER,cathepsin E activity
10546,FBGN0029731-MONOMER,ORF
10547,FBGN0033405-MONOMER,ORF
10548,FBGN0052183-MONOMER,growth factor activity
10549,FBGN0036306-MONOMER,binding
10550,FBGN0259727-MONOMER,ORF
10551,FBGN0027571-MONOMER,fatty-acid synthase activity
10552,FBGN0039424-MONOMER,sodium channel activity
10553,FBGN0052756-MONOMER,ORF
10554,FBGN0085696-MONOMER,ORF
10555,FBGN0033287-MONOMER,ORF
10556,FBGN0004551-MONOMER,calcium-transporting ATPase activity
10557,FBGN0043053-MONOMER,ribonuclease H activity
10558,FBGN0051007-MONOMER,ORF
10559,FBGN0034494-MONOMER,sodium-dependent multivitamin transmembrane transporter activity
10560,FBGN0037222-MONOMER,trypsin activity
10561,FBGN0037828-MONOMER,P-P-bond-hydrolysis-driven protein transmembrane transporter activity//transmembrane transporter activity
10562,FBGN0035914-MONOMER,"oxidoreductase activity, acting on the CH-CH group of donors"
10563,FBGN0086898-MONOMER,ORF
10564,FBGN0039528-MONOMER,ORF
10565,FBGN0040395-MONOMER,kinesin binding
10566,FBGN0033763-MONOMER,N-acetylgalactosamine-4-sulfatase activity
10567,FBGN0033741-MONOMER,ORF
10568,FBGN0032656-MONOMER,ORF
10569,FBGN0038697-MONOMER,ORF
10570,FBGN0034258-MONOMER,translation initiation factor activity
10571,FBGN0032350-MONOMER,phosphoglycerate dehydrogenase activity
10572,FBGN0033112-MONOMER,serine-type endopeptidase inhibitor activity
10573,FBGN0034671-MONOMER,ORF
10574,FBGN0032498-MONOMER,ORF
10575,FBGN0052099-MONOMER,phosphopantetheinyltransferase activity
10576,FBGN0032429-MONOMER,ORF
10577,FBGN0034647-MONOMER,ORF
10578,FBGN0038914-MONOMER,ORF
10579,FBGN0037212-MONOMER,nicotinic acetylcholine-activated cation-selective channel activity//neurotransmitter receptor activity
10580,FBGN0030455-MONOMER,zinc ion binding
10581,FBGN0011747-MONOMER,structural constituent of cytoskeleton//cytoskeletal protein binding//protein binding
10582,FBGN0038153-MONOMER,ORF
10583,FBGN0029702-MONOMER,ORF
10584,FBGN0022246-MONOMER,ribonuclease activity
10585,FBGN0053767-MONOMER,ORF
10586,FBGN0032059-MONOMER,"3',5'-cyclic-GMP phosphodiesterase activity"
10587,FBGN0035998-MONOMER,ORF
10588,FBGN0038873-MONOMER,"transferase activity, transferring groups other than amino-acyl groups"
10589,FBGN0034294-MONOMER,ORF
10590,FBGN0053911-MONOMER,ORF
10591,FBGN0085430-MONOMER,zinc ion binding
10592,FBGN0036490-MONOMER,thioredoxin peroxidase activity
10593,FBGN0035607-MONOMER,chitin binding
10594,FBGN0038701-MONOMER,serine-type peptidase activity
10595,FBGN0040666-MONOMER,ORF
10596,FBGN0034550-MONOMER,ORF
10597,FBGN0037126-MONOMER,ORF
10598,FBGN0027791-MONOMER,peptide-O-fucosyltransferase activity
10599,FBGN0029752-MONOMER,electron carrier activity
10600,FBGN0052602-MONOMER,ORF
10601,FBGN0004414-MONOMER,ORF
10602,FBGN0004426-MONOMER,lysozyme activity
10603,FBGN0034172-MONOMER,ORF
10604,FBGN0053236-MONOMER,protein kinase CK2 regulator activity
10605,FBGN0051856-MONOMER,ORF
10606,FBGN0028833-MONOMER,cytidylate kinase activity
10607,FBGN0010287-MONOMER,DNA binding//specific RNA polymerase II transcription factor activity//RNA polymerase II transcription factor activity//transcription factor binding//RNA polymerase III transcription factor activity//general RNA polymerase II transcription factor activity
10608,FBGN0085566-MONOMER,ORF
10609,FBGN0036638-MONOMER,ORF
10610,FBGN0003891-MONOMER,nucleic acid binding
10611,FBGN0058121-MONOMER,ORF
10612,FBGN0053200-MONOMER,ORF
10613,FBGN0036921-MONOMER,Rho GDP-dissociation inhibitor activity
10614,FBGN0051900-MONOMER,ORF
10615,FBGN0024963-MONOMER,neurotransmitter receptor activity//GABA-A receptor activity//extracellular-glutamate-gated chloride channel activity
10616,FBGN0015625-MONOMER,protein binding//cyclin-dependent protein kinase regulator activity
10617,FBGN0050359-MONOMER,cation binding//catalytic activity
10618,FBGN0033815-MONOMER,zinc ion binding
10619,FBGN0027329-MONOMER,"ATPase activity, coupled"
10620,FBGN0030441-MONOMER,ORF
10621,FBGN0039440-MONOMER,ORF
10622,FBGN0032215-MONOMER,ORF
10623,FBGN0029818-MONOMER,ORF
10624,FBGN0038840-MONOMER,extracellular-glutamate-gated ion channel activity//kainate selective glutamate receptor activity
10625,FBGN0026377-MONOMER,retinoid binding
10626,FBGN0050060-MONOMER,phosphatidylethanolamine binding
10627,FBGN0034153-MONOMER,ORF
10628,FBGN0035743-MONOMER,enzyme inhibitor activity//diazepam binding//acyl-CoA binding
10629,FBGN0038244-MONOMER,zinc ion binding//nucleic acid binding
10630,FBGN0041723-MONOMER,ORF
10631,FBGN0052495-MONOMER,glutathione synthase activity
10632,FBGN0027599-MONOMER,structural molecule activity//heat shock protein binding//zinc ion binding//nucleic acid binding
10633,FBGN0039808-MONOMER,zinc ion binding//nucleic acid binding
10634,FBGN0039308-MONOMER,ORF
10635,FBGN0085249-MONOMER,ORF
10636,FBGN0033165-MONOMER,ORF
10637,FBGN0036656-MONOMER,ORF
10638,FBGN0085323-MONOMER,ORF
10639,FBGN0013683-MONOMER,NADH dehydrogenase (ubiquinone) activity
10640,FBGN0085706-MONOMER,ORF
10641,FBGN0035770-MONOMER,ORF
10642,FBGN0031628-MONOMER,nucleotide binding//mRNA binding//RNA binding//zinc ion binding
10643,FBGN0052353-MONOMER,ORF
10644,FBGN0025458-MONOMER,protein serine/threonine kinase activity
10645,FBGN0010222-MONOMER,methylenetetrahydrofolate dehydrogenase (NADP+) activity
10646,FBGN0035798-MONOMER,transmembrane receptor activity//calcium ion binding
10647,FBGN0033900-MONOMER,cysteine-tRNA ligase activity
10648,FBGN0259235-MONOMER,calcium-dependent phospholipid binding
10649,FBGN0034611-MONOMER,glycerol-3-phosphate transmembrane transporter activity
10650,FBGN0030613-MONOMER,protein binding//Rab guanyl-nucleotide exchange factor activity
10651,FBGN0035806-MONOMER,N-acetylmuramoyl-L-alanine amidase activity
10652,FBGN0052354-MONOMER,endopeptidase inhibitor activity
10653,FBGN0030935-MONOMER,ORF
10654,FBGN0039489-MONOMER,zinc ion binding
10655,FBGN0036960-MONOMER,ORF
10656,FBGN0033696-MONOMER,electron carrier activity//heme binding//monooxygenase activity//iron ion binding
10657,FBGN0040102-MONOMER,galactose binding//fucose binding//mannose binding
10658,FBGN0004509-MONOMER,furin activity
10659,FBGN0033973-MONOMER,ORF
10660,FBGN0085545-MONOMER,ORF
10661,FBGN0040228-MONOMER,acyltransferase activity
10662,FBGN0051292-MONOMER,ORF
10663,FBGN0040827-MONOMER,ORF
10664,FBGN0053774-MONOMER,ORF
10665,FBGN0038123-MONOMER,ORF
10666,FBGN0027342-MONOMER,transmembrane receptor activity//non-G-protein coupled 7TM receptor activity//G-protein coupled receptor activity//Wnt-protein binding//Wnt receptor activity
10667,FBGN0085579-MONOMER,ORF
10668,FBGN0033513-MONOMER,ORF
10669,FBGN0035750-MONOMER,ORF
10670,FBGN0003031-MONOMER,mRNA 3'-UTR binding//nucleotide binding//protein binding//mRNA binding//poly(A) binding
10671,FBGN0035708-MONOMER,ORF
10672,FBGN0052985-MONOMER,catalytic activity
10673,FBGN0032483-MONOMER,ORF
10674,FBGN0028918-MONOMER,ORF
10675,FBGN0021738-MONOMER,sequence-specific DNA binding//RNA polymerase II transcription factor activity//transcription factor activity
10676,FBGN0015477-MONOMER,heat shock protein binding
10677,FBGN0053835-MONOMER,DNA binding
10678,FBGN0039150-MONOMER,protein binding//zinc ion binding
10679,FBGN0037671-MONOMER,receptor activity
10680,FBGN0037359-MONOMER,transcription cofactor activity//RNA polymerase II transcription mediator activity
10681,FBGN0031054-MONOMER,ORF
10682,FBGN0040020-MONOMER,RNA polymerase II transcription mediator activity//transcription coactivator activity
10683,FBGN0020622-MONOMER,phosphoinositide 3-kinase regulator activity
10684,FBGN0039328-MONOMER,ORF
10685,FBGN0029924-MONOMER,acyl-CoA dehydrogenase activity
10686,FBGN0031401-MONOMER,RNA binding
10687,FBGN0003366-MONOMER,transmembrane receptor protein tyrosine kinase activity
10688,FBGN0000477-MONOMER,deoxyribonuclease II activity
10689,FBGN0046830-MONOMER,ORF
10690,FBGN0039731-MONOMER,ORF
10691,FBGN0051647-MONOMER,ORF
10692,FBGN0035171-MONOMER,ORF
10693,FBGN0030398-MONOMER,structural constituent of chitin-based cuticle//structural constituent of chitin-based larval cuticle
10694,FBGN0036670-MONOMER,zinc ion binding
10695,FBGN0011279-MONOMER,pheromone binding//odorant binding//phenylalkylamine binding
10696,FBGN0031981-MONOMER,calcium ion binding
10697,FBGN0040283-MONOMER,DNA binding//ATP binding//protein binding
10698,FBGN0085645-MONOMER,ORF
10699,FBGN0034292-MONOMER,ORF
10700,FBGN0029686-MONOMER,ORF
10701,FBGN0033067-MONOMER,mannose binding
10702,FBGN0052026-MONOMER,isocitrate dehydrogenase (NAD+) activity
10703,FBGN0033998-MONOMER,zinc ion binding
10704,FBGN0039034-MONOMER,metallopeptidase activity//olfactory receptor activity//odorant binding//zinc ion binding
10705,FBGN0037109-MONOMER,RNA polymerase II transcription mediator activity
10706,FBGN0051824-MONOMER,trypsin activity
10707,FBGN0058376-MONOMER,ORF
10708,FBGN0050482-MONOMER,ORF
10709,FBGN0030734-MONOMER,protein disulfide isomerase activity
10710,FBGN0052159-MONOMER,ORF
10711,FBGN0032076-MONOMER,argininosuccinate lyase activity
10712,FBGN0035948-MONOMER,ORF
10713,FBGN0032494-MONOMER,ORF
10714,FBGN0031516-MONOMER,"ATPase activity, coupled to transmembrane movement of substances"
10715,FBGN0031116-MONOMER,Rab GTPase activator activity
10716,MONOMER54L-4117,CG4300
10717,FBGN0003520-MONOMER,double-stranded RNA binding//microtubule binding//mRNA 3'-UTR binding//mRNA binding
10718,FBGN0026563-MONOMER,ORF
10719,FBGN0043856-MONOMER,DNA binding//aspartic-type endopeptidase activity//zinc ion binding
10720,FBGN0035313-MONOMER,ORF
10721,FBGN0017448-MONOMER,sodium:iodide symporter activity
10722,FBGN0033243-MONOMER,"ATPase activity, coupled"
10723,FBGN0033949-MONOMER,binding
10724,FBGN0053769-MONOMER,ORF
10725,FBGN0030975-MONOMER,succinate dehydrogenase activity
10726,FBGN0243512-MONOMER,protein tyrosine phosphatase activity
10727,FBGN0004901-MONOMER,amidophosphoribosyltransferase activity
10728,FBGN0028506-MONOMER,ORF
10729,FBGN0033752-MONOMER,zinc ion binding
10730,FBGN0039482-MONOMER,ORF
10731,FBGN0033494-MONOMER,voltage-gated potassium channel activity
10732,FBGN0015520-MONOMER,poly-pyrimidine tract binding//nucleotide binding//mRNA binding
10733,FBGN0038639-MONOMER,ORF
10734,FBGN0011660-MONOMER,ATP binding//mismatched DNA binding
10735,FBGN0040775-MONOMER,ORF
10736,FBGN0034075-MONOMER,peptide-aspartate beta-dioxygenase activity
10737,FBGN0015586-MONOMER,hormone binding//serine-type endopeptidase inhibitor activity
10738,FBGN0033225-MONOMER,tubulin-tyrosine ligase activity
10739,FBGN0034602-MONOMER,protein binding
10740,FBGN0028400-MONOMER,calcium-dependent phospholipid binding
10741,FBGN0032262-MONOMER,ORF
10742,FBGN0030810-MONOMER,dipeptidyl-peptidase IV activity
10743,FBGN0015797-MONOMER,GTPase activity
10744,FBGN0085628-MONOMER,ORF
10745,FBGN0051454-MONOMER,ORF
10746,FBGN0017482-MONOMER,alcohol dehydrogenase activity
10747,FBGN0035644-MONOMER,DNA binding
10748,FBGN0036112-MONOMER,ORF
10749,FBGN0053460-MONOMER,ORF
10750,FBGN0085518-MONOMER,ORF
10751,FBGN0011293-MONOMER,pheromone binding//odorant binding
10752,FBGN0036110-MONOMER,structural constituent of chitin-based cuticle
10753,FBGN0033463-MONOMER,oxysterol binding
10754,FBGN0051038-MONOMER,ORF
10755,FBGN0015774-MONOMER,protein binding
10756,FBGN0050034-MONOMER,ORF
10757,FBGN0085240-MONOMER,ORF
10758,FBGN0040343-MONOMER,ORF
10759,FBGN0026174-MONOMER,protein binding
10760,FBGN0036237-MONOMER,protein binding
10761,FBGN0026143-MONOMER,DNA binding//3'-5' DNA helicase activity//chromatin binding
10762,FBGN0029688-MONOMER,spectrin binding//microtubule binding//protein binding//actin binding
10763,FBGN0025583-MONOMER,ORF
10764,FBGN0050277-MONOMER,transporter activity
10765,FBGN0032284-MONOMER,ORF
10766,FBGN0037008-MONOMER,ORF
10767,FBGN0031078-MONOMER,ORF
10768,FBGN0002914-MONOMER,DNA binding//transcription activator activity//transcription factor activity
10769,FBGN0036470-MONOMER,ORF
10770,FBGN0035388-MONOMER,ORF
10771,FBGN0000017-MONOMER,non-membrane spanning protein tyrosine kinase activity
10772,FBGN0039038-MONOMER,protein binding//zinc ion binding
10773,FBGN0039187-MONOMER,ORF
10774,FBGN0032615-MONOMER,"binding//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
10775,FBGN0015727-MONOMER,carboxylesterase activity
10776,FBGN0035453-MONOMER,triacylglycerol lipase activity
10777,FBGN0053493-MONOMER,ORF
10778,FBGN0039301-MONOMER,ORF
10779,FBGN0028978-MONOMER,protein serine/threonine kinase activity
10780,FBGN0015570-MONOMER,carboxylesterase activity
10781,FBGN0038055-MONOMER,ORF
10782,FBGN0043054-MONOMER,zinc ion binding//nucleic acid binding
10783,FBGN0035195-MONOMER,polyphosphoinositide phosphatase activity
10784,FBGN0024987-MONOMER,nucleotide binding//mRNA binding//RNA binding
10785,FBGN0034121-MONOMER,"alpha,alpha-trehalase activity"
10786,FBGN0051229-MONOMER,P-P-bond-hydrolysis-driven protein transmembrane transporter activity
10787,FBGN0029929-MONOMER,ORF
10788,FBGN0030252-MONOMER,"ATPase activity, coupled"
10789,FBGN0036406-MONOMER,ORF
10790,FBGN0038046-MONOMER,double-stranded RNA binding//transcription regulator activity//transferase activity//DNA binding//ATP binding//protein binding
10791,FBGN0053247-MONOMER,protein kinase CK2 regulator activity
10792,FBGN0085289-MONOMER,ORF
10793,FBGN0042180-MONOMER,ORF
10794,FBGN0003310-MONOMER,ORF
10795,FBGN0015350-MONOMER,ORF
10796,FBGN0032631-MONOMER,ORF
10797,FBGN0028878-MONOMER,zinc ion binding//nucleic acid binding
10798,FBGN0035405-MONOMER,DNA binding//protein binding
10799,FBGN0033089-MONOMER,peptidyl-prolyl cis-trans isomerase activity
10800,FBGN0035839-MONOMER,ORF
10801,FBGN0039737-MONOMER,4-hydroxybutyrate CoA-transferase activity
10802,FBGN0030074-MONOMER,ORF
10803,FBGN0040984-MONOMER,ORF
10804,FBGN0085555-MONOMER,ORF
10805,FBGN0034073-MONOMER,ORF
10806,FBGN0031560-MONOMER,serine-type endopeptidase inhibitor activity
10807,FBGN0014071-MONOMER,zinc ion binding//nucleic acid binding
10808,FBGN0028500-MONOMER,ORF
10809,FBGN0037022-MONOMER,binding
10810,FBGN0035424-MONOMER,nucleic acid binding
10811,FBGN0031955-MONOMER,microtubule motor activity//ATP binding
10812,FBGN0036918-MONOMER,unfolded protein binding//chaperone binding
10813,FBGN0085352-MONOMER,ORF
10814,FBGN0050036-MONOMER,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity"
10815,FBGN0028683-MONOMER,chromatin binding//positive transcription elongation factor activity//zinc ion binding
10816,FBGN0069965-MONOMER,ORF
10817,FBGN0052212-MONOMER,ORF
10818,FBGN0029856-MONOMER,ORF
10819,FBGN0032057-MONOMER,carboxylesterase activity
10820,FBGN0024143-MONOMER,protein serine/threonine kinase activity
10821,FBGN0038234-MONOMER,structural constituent of ribosome
10822,FBGN0037794-MONOMER,zinc ion binding
10823,FBGN0051600-MONOMER,ORF
10824,FBGN0034238-MONOMER,ORF
10825,FBGN0032582-MONOMER,ORF
10826,FBGN0030840-MONOMER,ORF
10827,FBGN0039332-MONOMER,protein binding
10828,FBGN0031814-MONOMER,phosphatidylinositol transporter activity
10829,FBGN0036239-MONOMER,general RNA polymerase II transcription factor activity//nucleic acid binding
10830,FBGN0053138-MONOMER,"1,4-alpha-glucan branching enzyme activity"
10831,FBGN0052072-MONOMER,fatty acid elongase activity
10832,FBGN0025354-MONOMER,tyrosine decarboxylase activity
10833,FBGN0031873-MONOMER,general RNA polymerase II transcription factor activity
10834,FBGN0250904-MONOMER,ORF
10835,FBGN0036816-MONOMER,citrate transmembrane transporter activity
10836,FBGN0033508-MONOMER,odorant binding
10837,FBGN0015926-MONOMER,zinc ion binding
10838,FBGN0002571-MONOMER,alpha-glucosidase activity
10839,FBGN0037958-MONOMER,ORF
10840,FBGN0051606-MONOMER,ORF
10841,FBGN0039449-MONOMER,ORF
10842,FBGN0005640-MONOMER,protein serine/threonine kinase activity
10843,FBGN0028468-MONOMER,sugar transmembrane transporter activity
10844,FBGN0035257-MONOMER,ORF
10845,FBGN0085677-MONOMER,ORF
10846,FBGN0031146-MONOMER,ORF
10847,FBGN0025678-MONOMER,protein disulfide isomerase activity
10848,FBGN0033855-MONOMER,ORF
10849,FBGN0030161-MONOMER,ORF
10850,FBGN0086711-MONOMER,protein binding
10851,FBGN0034740-MONOMER,RNA binding
10852,FBGN0039870-MONOMER,ORF
10853,FBGN0016926-MONOMER,ORF
10854,FBGN0036081-MONOMER,ORF
10855,FBGN0037563-MONOMER,ORF
10856,FBGN0024913-MONOMER,growth factor activity//transforming growth factor beta receptor binding
10857,FBGN0259190-MONOMER,ORF
10858,FBGN0036028-MONOMER,hydrolase activity
10859,FBGN0005563-MONOMER,voltage-gated calcium channel activity
10860,FBGN0039778-MONOMER,serine-type endopeptidase activity
10861,FBGN0039844-MONOMER,amino acid transmembrane transporter activity
10862,FBGN0052702-MONOMER,calcium ion binding
10863,FBGN0035951-MONOMER,hydrolase activity
10864,FBGN0034942-MONOMER,ORF
10865,FBGN0053124-MONOMER,transporter activity
10866,FBGN0033631-MONOMER,superoxide dismutase activity
10867,FBGN0034027-MONOMER,ORF
10868,FBGN0013810-MONOMER,glycerol-3-phosphate dehydrogenase activity
10869,FBGN0037707-MONOMER,nucleotide binding//mRNA binding//nucleic acid binding
10870,FBGN0003390-MONOMER,protein tyrosine kinase activity//protein binding
